date,authortitle,url,event,author,title,thumb_url,description,published_date,tags,neat_name
Feb 2016,Raffaello D'Andrea: Meet the dazzling flying machines of the future,https://download.ted.com/talks/RaffaelloDAndrea_2016-480p.mp4?apikey=TEDDOWNLOAD,TED2016,Raffaello D'Andrea,Meet the dazzling flying machines of the future,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/b89fe66d-6a02-4fb3-a433-a7bf66ad143c/RaffaelloDAndrea_2016-embed.jpg,,,,raffaello_d_andrea_meet_the_dazzling_flying_machines_of_the_future
Feb 2016,Allan Adams: What the discovery of gravitational waves means,https://download.ted.com/talks/AllanAdams_2016-480p.mp4?apikey=TEDDOWNLOAD,TED2016,Allan Adams,What the discovery of gravitational waves means,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/2826a217-8b1d-4326-acc4-4f040e2a2fca/AllanAdams_2016-embed.jpg,,,,allan_adams_what_the_discovery_of_gravitational_waves_means
Feb 2016,Shonda Rhimes: My year of saying yes to everything,https://download.ted.com/talks/ShondaRhimes_2016-480p.mp4?apikey=TEDDOWNLOAD,TED2016,Shonda Rhimes,My year of saying yes to everything,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/e15c8db4-8e16-4255-82b6-22e90ec5d6eb/ShondaRhimes_2016-embed.jpg,,,,shonda_rhimes_my_year_of_saying_yes_to_everything
Sep 2017,Angela Koine Flynn: The science of skin color,https://download.ted.com/talks/AngelaKoineFlynn_SkinColor_2015E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Angela Koine Flynn,The science of skin color,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/086afdf7-942a-4057-9311-65ed008563e9/1511_01_A_Flynn_Angela_Skin_16x9thumb.jpg,,,,angela_koine_flynn_the_science_of_skin_color
Feb 2016,Celeste Headlee: 10 ways to have a better conversation,https://download.ted.com/talks/CelesteHeadlee_2015X-480p.mp4?apikey=TEDDOWNLOAD,TEDxCreativeCoast,Celeste Headlee,10 ways to have a better conversation,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/42293f27-ad85-4999-a72b-96b6d5d2c398/CelesteHeadlee_2015X_embed.jpg,,,,celeste_headlee_10_ways_to_have_a_better_conversation
Feb 2016,Jocelyne Bloch: The brain may be able to repair itself -- with help,https://download.ted.com/talks/JocelyneBloch_2015G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal,Jocelyne Bloch,The brain may be able to repair itself -- with help,,,,,jocelyne_bloch_the_brain_may_be_able_to_repair_itself_with_help
Feb 2016,Dorothy Roberts: The problem with race-based medicine,https://download.ted.com/talks/DorothyRoberts_2015P-480p.mp4?apikey=TEDDOWNLOAD,TEDMED 2015,Dorothy Roberts,The problem with race-based medicine,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/a1ba4166-e3cb-46a6-8677-fe768b752615/DorothyRoberts_2015P-embed.jpg,,,,dorothy_roberts_the_problem_with_race_based_medicine
Mar 2019,Skye C. Cleary: Why do we love? A philosophical inquiry,https://download.ted.com/talks/SkyeCleary_WhydoWeLove_2015E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Skye C. Cleary,Why do we love? A philosophical inquiry,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/37ac5de2-3858-47f4-a2ad-8cf4949f3b87/98_love.jpg,,,,skye_c_cleary_why_do_we_love_a_philosophical_inquiry
Feb 2016,Mike Velings: The case for fish farming,https://download.ted.com/talks/MikeVelings_2015Z-480p.mp4?apikey=TEDDOWNLOAD,Mission Blue II,Mike Velings,The case for fish farming,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/abf82a28-d4e3-4d69-9515-7f2ae37448a7/MikeVelings_2015Z-embed.jpg,,,,mike_velings_the_case_for_fish_farming
Feb 2016,Gregory Heyworth: How I'm discovering the secrets of ancient texts,https://download.ted.com/talks/GregoryHeyworth_2015X-480p.mp4?apikey=TEDDOWNLOAD,TEDxUM,Gregory Heyworth,How I'm discovering the secrets of ancient texts,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/0eba68a7-569c-4731-a2ab-e2188568979c/GregoryHeyworth_2015X-embed.jpg,,,,gregory_heyworth_how_i_m_discovering_the_secrets_of_ancient_texts
Feb 2016,Sean Follmer: Shape-shifting tech will change work as we know it,https://download.ted.com/talks/SeanFollmer_2015X-480p.mp4?apikey=TEDDOWNLOAD,TEDxCERN,Sean Follmer,Shape-shifting tech will change work as we know it,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/af1efd1d-fd9a-4bd4-96fd-b129d640cb71/SeanFollmer_2015X-embed.jpg,,,,sean_follmer_shape_shifting_tech_will_change_work_as_we_know_it
Feb 2016,Dambisa Moyo: Economic growth has stalled. Let's fix it,https://download.ted.com/talks/DambisaMoyo_2015G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal,Dambisa Moyo,Economic growth has stalled. Let's fix it,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/f1345fa6-c94b-4edc-a9f3-0e59bdc52fbb/DambisaMoyo_2015G-embed.jpg,,,,dambisa_moyo_economic_growth_has_stalled_let_s_fix_it
Feb 2016,Matthew Williams: Special Olympics let me be myself -- a champion,https://download.ted.com/talks/MatthewWilliams_2015X-480p.mp4?apikey=TEDDOWNLOAD,TEDxVancouver,Matthew Williams,Special Olympics let me be myself -- a champion,,,,,matthew_williams_special_olympics_let_me_be_myself_a_champion
Mar 2019,Alex Gendler: History vs. Napoleon Bonaparte,https://download.ted.com/talks/AlexGendler_HistoryvsNapoleon_2015E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Alex Gendler,History vs. Napoleon Bonaparte,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/6ae8e3d5-7cce-4502-903e-5ca417fcb35e/117_Napoleon_1.jpg,,,,alex_gendler_history_vs_napoleon_bonaparte
Feb 2016,Pardis Sabeti: How we'll fight the next deadly virus,https://download.ted.com/talks/PardisSabeti_2015W-480p.mp4?apikey=TEDDOWNLOAD,TEDWomen 2015,Pardis Sabeti,How we'll fight the next deadly virus,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/51bdd4e6-573a-4278-90e2-00ddc6a5e4a5/PardisSabeti_2015W-embed.jpg,,,,pardis_sabeti_how_we_ll_fight_the_next_deadly_virus
Feb 2016,Judson Brewer: A simple way to break a bad habit,https://download.ted.com/talks/JudsonBrewer_2015P-480p.mp4?apikey=TEDDOWNLOAD,TEDMED 2015,Judson Brewer,A simple way to break a bad habit,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/56962f83-978a-41dd-bacb-72dc228be2ff/JudsonBrewer_2015P-embed.jpg,,,,judson_brewer_a_simple_way_to_break_a_bad_habit
Feb 2016,Andrés Ruzo: The boiling river of the Amazon,https://download.ted.com/talks/AndresRuzo_2014G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal 2014,Andrés Ruzo,The boiling river of the Amazon,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/43f56571-bf51-46c9-8c9b-8f062979d365/AndresRuzo_2014G-embed.jpg,,,,andr_s_ruzo_the_boiling_river_of_the_amazon
Mar 2019,Dennis Shasha: Can you solve the temple riddle?,https://download.ted.com/talks/DennisShasha_TempleRiddle_2015E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Dennis Shasha,Can you solve the temple riddle?,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/aee72d06-8eab-4880-9a1d-e6c76d7d0853/60_templeriddle.jpg,,,,dennis_shasha_can_you_solve_the_temple_riddle_
Feb 2016,Linda Liukas: A delightful way to teach kids about computers,https://download.ted.com/talks/LindaLiukas_2015X-480p.mp4?apikey=TEDDOWNLOAD,TEDxCERN,Linda Liukas,A delightful way to teach kids about computers,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/fdd987c1-d686-4403-9b00-9d4e21f6c2e7/LindaLiukas_2015X-embed.jpg,,,,linda_liukas_a_delightful_way_to_teach_kids_about_computers
Jan 2016,Melati and Isabel Wijsen: Our campaign to ban plastic bags in Bali,https://download.ted.com/talks/MelatiWijsen_2015G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal,Melati and Isabel Wijsen,Our campaign to ban plastic bags in Bali,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/4ca592e5-6ed3-4279-8482-dccc0a69e044/MelatiWijsen_2015G-embed.jpg,,,,melati_and_isabel_wijsen_our_campaign_to_ban_plastic_bags_in_bali
Jan 2016,Auke Ijspeert: A robot that runs and swims like a salamander,https://download.ted.com/talks/AukeIjspeert_2015G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal,Auke Ijspeert,A robot that runs and swims like a salamander,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/d7d13546-8e16-48cd-8744-c72a6c324712/AukeIjspeert_2015G-embed.jpg,,,,auke_ijspeert_a_robot_that_runs_and_swims_like_a_salamander
Jan 2016,Tania Simoncelli: Should you be able to patent a human gene?,https://download.ted.com/talks/TaniaSimoncelli_2014X-480p.mp4?apikey=TEDDOWNLOAD,TEDxAmoskeagMillyard,Tania Simoncelli,Should you be able to patent a human gene?,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/20646892-3bc4-41d4-a107-4a3c48d4cec5/TaniaSimoncelli_2014X-embed.jpg,,,,tania_simoncelli_should_you_be_able_to_patent_a_human_gene_
Apr 2019,Leo Q. Wan: Why are human bodies asymmetrical?,https://download.ted.com/talks/LeoQWan_Asymmetry_2015E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Leo Q. Wan,Why are human bodies asymmetrical?,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/fa1b6561-1971-41fc-a4d3-fed5dba5862f/170_asymetrical.jpg,,,,leo_q_wan_why_are_human_bodies_asymmetrical_
Jan 2016,David Gruber: Glow-in-the-dark sharks and other stunning sea creatures,https://download.ted.com/talks/DavidGruber_2015Z-480p.mp4?apikey=TEDDOWNLOAD,Mission Blue II,David Gruber,Glow-in-the-dark sharks and other stunning sea creatures,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/30340032-4d1b-4a64-ad8e-b07795d21bbc/DavidGruber_2015Z-embed.jpg,,,,david_gruber_glow_in_the_dark_sharks_and_other_stunning_sea_creatures
Jan 2016,Yanis Varoufakis: Capitalism will eat democracy -- unless we speak up,https://download.ted.com/talks/YanisVaroufakis_2015G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal,Yanis Varoufakis,Capitalism will eat democracy -- unless we speak up,,,,,yanis_varoufakis_capitalism_will_eat_democracy_unless_we_speak_up
Jan 2016,Elizabeth Lev: The unheard story of the Sistine Chapel,https://download.ted.com/talks/ElizabethLev_2015G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal,Elizabeth Lev,The unheard story of the Sistine Chapel,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/be72c95a-8cc6-403c-accd-1314c0927df7/ElizabethLev_2015G-embed.jpg,,,,elizabeth_lev_the_unheard_story_of_the_sistine_chapel
Jan 2016,Achenyo Idachaba: How I turned a deadly plant into a thriving business,https://download.ted.com/talks/AchenyoIdachaba_2015W-480p.mp4?apikey=TEDDOWNLOAD,TEDWomen 2015,Achenyo Idachaba,How I turned a deadly plant into a thriving business,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/245ed592-98f8-478c-b4dc-15bd9eaef2cd/AchenyoIdachaba_2015W-embed.jpg,,,,achenyo_idachaba_how_i_turned_a_deadly_plant_into_a_thriving_business
Jan 2016,Oscar Schwartz: Can a computer write poetry?,https://download.ted.com/talks/OscarSchwartz_2015X-480p.mp4?apikey=TEDDOWNLOAD,TEDxYouth@Sydney,Oscar Schwartz,Can a computer write poetry?,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/e599536e-1107-40b8-946e-10a62d14a702/OscarSchwartz_2015X-embed.jpg,,,,oscar_schwartz_can_a_computer_write_poetry_
Jan 2016,Jill Farrant: How we can make crops survive without water,https://download.ted.com/talks/JillFarrant_2015G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal,Jill Farrant,How we can make crops survive without water,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/e1185a4f-6257-4074-b852-c125c7fad3ad/JillFarrant_2015G-embed.jpg,,,,jill_farrant_how_we_can_make_crops_survive_without_water
Jan 2018,Christopher Ategeka: How adoption worked for me,https://download.ted.com/talks/ChristopherAtegeka_2017G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal 2017,Christopher Ategeka,How adoption worked for me,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/59e972f7-04de-4556-b4bf-d38c10ddbdee/ChristopherAtegeka_2017G-embed.jpg,,,,christopher_ategeka_how_adoption_worked_for_me
Jan 2020,Brian Christian: How to manage your time more effectively (according to machines),https://download.ted.com/talks/BrianChristian_TimeManagementMath_2017E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Brian Christian,How to manage your time more effectively (according to machines),https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/0cf29407-bbc3-4748-b409-f48bb76154a7/1708_03_A_16x9Thumb_Textless_logo.jpg,,,,brian_christian_how_to_manage_your_time_more_effectively_according_to_machines_
Dec 2017,"Heather Lanier: ""Good"" and ""bad"" are incomplete stories we tell ourselves",https://download.ted.com/talks/HeatherLanier_2017S-480p.mp4?apikey=TEDDOWNLOAD,TED@BCG Milan,Heather Lanier,"""Good"" and ""bad"" are incomplete stories we tell ourselves",https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/6b1eca6b-fb9b-4112-a37a-ad739cef8ba7/HeatherLanier_2017S-embed.jpg,,,,heather_lanier_good_and_bad_are_incomplete_stories_we_tell_ourselves
Dec 2017,Christian Benimana: The next generation of African architects and designers,https://download.ted.com/talks/ChristianBenimana_2017G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal 2017,Christian Benimana,The next generation of African architects and designers,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/83bee4c9-f5d7-4a70-adab-e4944af7466c/ChristianBenimana_2017G-embed.jpg,,,,christian_benimana_the_next_generation_of_african_architects_and_designers
Dec 2017,Deb Willis and Hank Willis Thomas: A mother and son united by love and art,https://download.ted.com/talks/DeborahWillisandHankWillisThomas_2017W-480p.mp4?apikey=TEDDOWNLOAD,TEDWomen 2017,Deb Willis and Hank Willis Thomas,A mother and son united by love and art,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/28670529-721a-4bfd-8d2c-fcc609e8b515/DeborahWillis_HankWillisThomas_2017W-embed.jpg,,,,deb_willis_and_hank_willis_thomas_a_mother_and_son_united_by_love_and_art
Dec 2017,Yvette Alberdingk Thijm: The power of citizen video to create undeniable truths,https://download.ted.com/talks/YvetteAlberdingkThijm_2017X-480p.mp4?apikey=TEDDOWNLOAD,TEDxSkoll,Yvette Alberdingk Thijm,The power of citizen video to create undeniable truths,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/d028b604-0f01-422d-a949-cf846d67afae/YvetteAlberdingkThijm_2017X-embed.jpg,,,,yvette_alberdingk_thijm_the_power_of_citizen_video_to_create_undeniable_truths
Dec 2017,"Joel Jackson: A vehicle built in Africa, for Africa",https://download.ted.com/talks/JoelJackson_2017G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal 2017,Joel Jackson,"A vehicle built in Africa, for Africa",https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/d0dfde72-8a12-45dc-b485-01c387c11896/JoelJackson_2017G-embed2.jpg,,,,joel_jackson_a_vehicle_built_in_africa_for_africa
Dec 2017,Tiffany Watt Smith: The history of human emotions,https://download.ted.com/talks/TiffanyWattSmith_2017S-480p.mp4?apikey=TEDDOWNLOAD,"TED@Merck KGaA, Darmstadt, Germany",Tiffany Watt Smith,The history of human emotions,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/292d374c-ad37-4404-a525-f4501c97c279/TiffanyWattSmith_2017S-embed.jpg,,,,tiffany_watt_smith_the_history_of_human_emotions
Dec 2017,Javed Akhtar: The gift of words,https://download.ted.com/talks/JavedAkhtar_2017I-480p.mp4?apikey=TEDDOWNLOAD,TED Talks India,Javed Akhtar,The gift of words,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/d5e0ff72-acdb-443a-9b09-a22ee5d60dad/JavedAkhtar_2017I-embed.jpg,,,,javed_akhtar_the_gift_of_words
Dec 2017,Atul Gawande: Want to get great at something? Get a coach,https://download.ted.com/talks/AtulGawande_2017-480p.mp4?apikey=TEDDOWNLOAD,TED2017,Atul Gawande,Want to get great at something? Get a coach,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/372daa1e-a927-45b1-95b6-1752667c5223/AtulGawande_2017-embed.jpg,,,,atul_gawande_want_to_get_great_at_something_get_a_coach
Dec 2017,Angela Wang: How China is changing the future of shopping,https://download.ted.com/talks/AngelaWang_2017S-480p.mp4?apikey=TEDDOWNLOAD,TED@BCG Milan,Angela Wang,How China is changing the future of shopping,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/31d34ac3-c216-4cf3-904c-860da8cf88f1/AngelaWang_2017S-embed.jpg,,,,angela_wang_how_china_is_changing_the_future_of_shopping
Dec 2017,David Brenner: A new weapon in the fight against superbugs,https://download.ted.com/talks/DavidBrenner_2017-480p.mp4?apikey=TEDDOWNLOAD,TED2017,David Brenner,A new weapon in the fight against superbugs,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/818d81cc-0ad0-44c0-8cc0-7b744cc625a0/DavidBrenner_2017-embed.jpg,,,,david_brenner_a_new_weapon_in_the_fight_against_superbugs
Dec 2017,Kamau Gachigi: Success stories from Kenya's first makerspace,https://download.ted.com/talks/KamauGachigi_2017G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal 2017,Kamau Gachigi,Success stories from Kenya's first makerspace,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/dc9c9cd0-dcd3-4b67-abec-b576e22aa222/KamauGachigi_2017G-embed.jpg,,,,kamau_gachigi_success_stories_from_kenya_s_first_makerspace
Dec 2017,Miho Janvier: Lessons from a solar storm chaser,https://download.ted.com/talks/MihoJanvier_2017G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal 2017,Miho Janvier,Lessons from a solar storm chaser,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/3a4080b2-faf5-434d-8a55-ae9fb4bde27d/MihoJanvier_2017G-embed.jpg,,,,miho_janvier_lessons_from_a_solar_storm_chaser
Dec 2017,Joan Blades and John Gable: Free yourself from your filter bubbles,https://download.ted.com/talks/JoanBladesandJohnGable_2017W-480p.mp4?apikey=TEDDOWNLOAD,TEDWomen 2017,Joan Blades and John Gable,Free yourself from your filter bubbles,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/b7f5af2e-5518-4696-8648-e63f6781dd03/JoanBladesAndJohnGable_2017W-embed.jpg,,,,joan_blades_and_john_gable_free_yourself_from_your_filter_bubbles
Dec 2017,Xavier De Kestelier: Adventures of an interplanetary architect,https://download.ted.com/talks/XavierDeKestelier_2016X-480p.mp4?apikey=TEDDOWNLOAD,TEDxLeuven,Xavier De Kestelier,Adventures of an interplanetary architect,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/3ab67bcb-151c-4346-b568-3859b48f5f71/XavierDeKestelier_2016X-embed.jpg,,,,xavier_de_kestelier_adventures_of_an_interplanetary_architect
Dec 2017,Gautam Bhan: A bold plan to house 100 million people,https://download.ted.com/talks/GautamBhan_2017I-480p.mp4?apikey=TEDDOWNLOAD,TED Talks India,Gautam Bhan,A bold plan to house 100 million people,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/25dfd705-71e7-4b2d-bea6-ca34bd9311b7/GautamBhan_2017I-embed.jpg,,,,gautam_bhan_a_bold_plan_to_house_100_million_people
Dec 2017,Nadine Hachach-Haram: How augmented reality could change the future of surgery,https://download.ted.com/talks/NadineHachachHaram_2017W-480p.mp4?apikey=TEDDOWNLOAD,TEDWomen 2017,Nadine Hachach-Haram,How augmented reality could change the future of surgery,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/6e46ae8a-2bf7-49fa-81d0-ee3a1c42e12d/NadineHachachHaram_2017W-embed.jpg,,,,nadine_hachach_haram_how_augmented_reality_could_change_the_future_of_surgery
Dec 2017,Devita Davison: How urban agriculture is transforming Detroit,https://download.ted.com/talks/DevitaDavison_2017-480p.mp4?apikey=TEDDOWNLOAD,TED2017,Devita Davison,How urban agriculture is transforming Detroit,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/5f53b2b6-5764-4440-ac0b-36cd77659337/DevitaDavison_2017-embed.jpg,,,,devita_davison_how_urban_agriculture_is_transforming_detroit
Dec 2017,Dao Nguyen: What makes something go viral?,https://download.ted.com/talks/DaoNguyen_2017S-480p.mp4?apikey=TEDDOWNLOAD,TED Salon Brightline Initiative,Dao Nguyen,What makes something go viral?,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/cc8374e3-c12a-46fc-a77c-3cf859665de0/DaoNguyen_2017S-embed.jpg,,,,dao_nguyen_what_makes_something_go_viral_
